time,edge_start,edge_end,distance,cars,congestion
0,A,B,10,1,0.2
0,B,C,8,5,1.0
0,C,F,12,4,0.8
0,A,D,15,1,0.2
0,D,E,10,3,0.6
0,E,F,10,2,0.4
0,B,E,7,4,0.8
0,C,E,5,4,0.8
1,A,B,10,3,0.6
1,B,C,8,2,0.4
1,C,F,12,5,1.0
1,A,D,15,5,1.0
1,D,E,10,0,0.0
1,E,F,10,3,0.6
1,B,E,7,5,1.0
1,C,E,5,3,0.6
2,A,B,10,1,0.2
2,B,C,8,4,0.8
2,C,F,12,0,0.0
2,A,D,15,1,0.2
2,D,E,10,4,0.8
2,E,F,10,5,1.0
2,B,E,7,2,0.4
2,C,E,5,5,1.0
3,A,B,10,4,0.8
3,B,C,8,0,0.0
3,C,F,12,3,0.6
3,A,D,15,2,0.4
3,D,E,10,1,0.2
3,E,F,10,1,0.2
3,B,E,7,4,0.8
3,C,E,5,3,0.6
4,A,B,10,1,0.2
4,B,C,8,3,0.6
4,C,F,12,0,0.0
4,A,D,15,3,0.6
4,D,E,10,5,1.0
4,E,F,10,3,0.6
4,B,E,7,4,0.8
4,C,E,5,1,0.2
5,A,B,10,4,0.8
5,B,C,8,0,0.0
5,C,F,12,1,0.2
5,A,D,15,0,0.0
5,D,E,10,1,0.2
5,E,F,10,2,0.4
5,B,E,7,3,0.6
5,C,E,5,3,0.6
6,A,B,10,3,0.6
6,B,C,8,3,0.6
6,C,F,12,3,0.6
6,A,D,15,1,0.2
6,D,E,10,5,1.0
6,E,F,10,5,1.0
6,B,E,7,0,0.0
6,C,E,5,1,0.2
7,A,B,10,2,0.4
7,B,C,8,5,1.0
7,C,F,12,1,0.2
7,A,D,15,3,0.6
7,D,E,10,2,0.4
7,E,F,10,1,0.2
7,B,E,7,1,0.2
7,C,E,5,4,0.8
8,A,B,10,0,0.0
8,B,C,8,0,0.0
8,C,F,12,3,0.6
8,A,D,15,1,0.2
8,D,E,10,4,0.8
8,E,F,10,1,0.2
8,B,E,7,1,0.2
8,C,E,5,5,1.0
9,A,B,10,4,0.8
9,B,C,8,4,0.8
9,C,F,12,3,0.6
9,A,D,15,4,0.8
9,D,E,10,2,0.4
9,E,F,10,4,0.8
9,B,E,7,0,0.0
9,C,E,5,4,0.8
10,A,B,10,4,0.8
10,B,C,8,1,0.2
10,C,F,12,2,0.4
10,A,D,15,0,0.0
10,D,E,10,5,1.0
10,E,F,10,1,0.2
10,B,E,7,1,0.2
10,C,E,5,5,1.0
11,A,B,10,5,1.0
11,B,C,8,0,0.0
11,C,F,12,4,0.8
11,A,D,15,0,0.0
11,D,E,10,1,0.2
11,E,F,10,1,0.2
11,B,E,7,5,1.0
11,C,E,5,0,0.0
12,A,B,10,4,0.8
12,B,C,8,2,0.4
12,C,F,12,5,1.0
12,A,D,15,3,0.6
12,D,E,10,2,0.4
12,E,F,10,2,0.4
12,B,E,7,3,0.6
12,C,E,5,3,0.6
13,A,B,10,3,0.6
13,B,C,8,5,1.0
13,C,F,12,4,0.8
13,A,D,15,3,0.6
13,D,E,10,3,0.6
13,E,F,10,0,0.0
13,B,E,7,5,1.0
13,C,E,5,5,1.0
14,A,B,10,2,0.4
14,B,C,8,3,0.6
14,C,F,12,1,0.2
14,A,D,15,2,0.4
14,D,E,10,5,1.0
14,E,F,10,5,1.0
14,B,E,7,3,0.6
14,C,E,5,3,0.6
15,A,B,10,2,0.4
15,B,C,8,5,1.0
15,C,F,12,2,0.4
15,A,D,15,2,0.4
15,D,E,10,5,1.0
15,E,F,10,5,1.0
15,B,E,7,3,0.6
15,C,E,5,3,0.6
16,A,B,10,2,0.4
16,B,C,8,1,0.2
16,C,F,12,4,0.8
16,A,D,15,5,1.0
16,D,E,10,0,0.0
16,E,F,10,2,0.4
16,B,E,7,3,0.6
16,C,E,5,2,0.4
17,A,B,10,0,0.0
17,B,C,8,4,0.8
17,C,F,12,4,0.8
17,A,D,15,1,0.2
17,D,E,10,0,0.0
17,E,F,10,4,0.8
17,B,E,7,5,1.0
17,C,E,5,1,0.2
18,A,B,10,2,0.4
18,B,C,8,1,0.2
18,C,F,12,5,1.0
18,A,D,15,0,0.0
18,D,E,10,0,0.0
18,E,F,10,4,0.8
18,B,E,7,3,0.6
18,C,E,5,2,0.4
19,A,B,10,5,1.0
19,B,C,8,4,0.8
19,C,F,12,2,0.4
19,A,D,15,1,0.2
19,D,E,10,2,0.4
19,E,F,10,3,0.6
19,B,E,7,4,0.8
19,C,E,5,5,1.0
20,A,B,10,2,0.4
20,B,C,8,4,0.8
20,C,F,12,3,0.6
20,A,D,15,3,0.6
20,D,E,10,2,0.4
20,E,F,10,3,0.6
20,B,E,7,2,0.4
20,C,E,5,4,0.8
21,A,B,10,1,0.2
21,B,C,8,3,0.6
21,C,F,12,0,0.0
21,A,D,15,3,0.6
21,D,E,10,1,0.2
21,E,F,10,5,1.0
21,B,E,7,5,1.0
21,C,E,5,2,0.4
22,A,B,10,4,0.8
22,B,C,8,5,1.0
22,C,F,12,4,0.8
22,A,D,15,0,0.0
22,D,E,10,5,1.0
22,E,F,10,1,0.2
22,B,E,7,0,0.0
22,C,E,5,4,0.8
23,A,B,10,2,0.4
23,B,C,8,1,0.2
23,C,F,12,0,0.0
23,A,D,15,0,0.0
23,D,E,10,4,0.8
23,E,F,10,0,0.0
23,B,E,7,2,0.4
23,C,E,5,5,1.0
24,A,B,10,0,0.0
24,B,C,8,5,1.0
24,C,F,12,3,0.6
24,A,D,15,1,0.2
24,D,E,10,2,0.4
24,E,F,10,0,0.0
24,B,E,7,1,0.2
24,C,E,5,4,0.8
25,A,B,10,2,0.4
25,B,C,8,2,0.4
25,C,F,12,5,1.0
25,A,D,15,2,0.4
25,D,E,10,1,0.2
25,E,F,10,5,1.0
25,B,E,7,5,1.0
25,C,E,5,1,0.2
26,A,B,10,2,0.4
26,B,C,8,5,1.0
26,C,F,12,4,0.8
26,A,D,15,2,0.4
26,D,E,10,4,0.8
26,E,F,10,2,0.4
26,B,E,7,2,0.4
26,C,E,5,1,0.2
27,A,B,10,0,0.0
27,B,C,8,2,0.4
27,C,F,12,2,0.4
27,A,D,15,2,0.4
27,D,E,10,1,0.2
27,E,F,10,5,1.0
27,B,E,7,3,0.6
27,C,E,5,1,0.2
28,A,B,10,1,0.2
28,B,C,8,2,0.4
28,C,F,12,4,0.8
28,A,D,15,3,0.6
28,D,E,10,5,1.0
28,E,F,10,2,0.4
28,B,E,7,2,0.4
28,C,E,5,5,1.0
29,A,B,10,4,0.8
29,B,C,8,5,1.0
29,C,F,12,0,0.0
29,A,D,15,2,0.4
29,D,E,10,3,0.6
29,E,F,10,3,0.6
29,B,E,7,5,1.0
29,C,E,5,2,0.4
30,A,B,10,2,0.4
30,B,C,8,3,0.6
30,C,F,12,0,0.0
30,A,D,15,3,0.6
30,D,E,10,3,0.6
30,E,F,10,4,0.8
30,B,E,7,2,0.4
30,C,E,5,2,0.4
31,A,B,10,1,0.2
31,B,C,8,2,0.4
31,C,F,12,4,0.8
31,A,D,15,4,0.8
31,D,E,10,2,0.4
31,E,F,10,5,1.0
31,B,E,7,2,0.4
31,C,E,5,3,0.6
32,A,B,10,2,0.4
32,B,C,8,2,0.4
32,C,F,12,1,0.2
32,A,D,15,4,0.8
32,D,E,10,3,0.6
32,E,F,10,1,0.2
32,B,E,7,2,0.4
32,C,E,5,0,0.0
33,A,B,10,3,0.6
33,B,C,8,1,0.2
33,C,F,12,5,1.0
33,A,D,15,4,0.8
33,D,E,10,5,1.0
33,E,F,10,1,0.2
33,B,E,7,1,0.2
33,C,E,5,4,0.8
34,A,B,10,5,1.0
34,B,C,8,1,0.2
34,C,F,12,2,0.4
34,A,D,15,5,1.0
34,D,E,10,0,0.0
34,E,F,10,1,0.2
34,B,E,7,5,1.0
34,C,E,5,4,0.8
35,A,B,10,2,0.4
35,B,C,8,3,0.6
35,C,F,12,5,1.0
35,A,D,15,5,1.0
35,D,E,10,4,0.8
35,E,F,10,3,0.6
35,B,E,7,3,0.6
35,C,E,5,4,0.8
36,A,B,10,1,0.2
36,B,C,8,5,1.0
36,C,F,12,1,0.2
36,A,D,15,4,0.8
36,D,E,10,1,0.2
36,E,F,10,2,0.4
36,B,E,7,1,0.2
36,C,E,5,0,0.0
37,A,B,10,2,0.4
37,B,C,8,2,0.4
37,C,F,12,5,1.0
37,A,D,15,3,0.6
37,D,E,10,0,0.0
37,E,F,10,3,0.6
37,B,E,7,3,0.6
37,C,E,5,1,0.2
38,A,B,10,2,0.4
38,B,C,8,4,0.8
38,C,F,12,2,0.4
38,A,D,15,4,0.8
38,D,E,10,4,0.8
38,E,F,10,4,0.8
38,B,E,7,1,0.2
38,C,E,5,2,0.4
39,A,B,10,1,0.2
39,B,C,8,5,1.0
39,C,F,12,1,0.2
39,A,D,15,1,0.2
39,D,E,10,0,0.0
39,E,F,10,4,0.8
39,B,E,7,3,0.6
39,C,E,5,1,0.2
40,A,B,10,1,0.2
40,B,C,8,3,0.6
40,C,F,12,0,0.0
40,A,D,15,4,0.8
40,D,E,10,4,0.8
40,E,F,10,3,0.6
40,B,E,7,0,0.0
40,C,E,5,1,0.2
41,A,B,10,5,1.0
41,B,C,8,1,0.2
41,C,F,12,5,1.0
41,A,D,15,1,0.2
41,D,E,10,4,0.8
41,E,F,10,4,0.8
41,B,E,7,5,1.0
41,C,E,5,4,0.8
42,A,B,10,5,1.0
42,B,C,8,1,0.2
42,C,F,12,1,0.2
42,A,D,15,0,0.0
42,D,E,10,3,0.6
42,E,F,10,2,0.4
42,B,E,7,0,0.0
42,C,E,5,1,0.2
43,A,B,10,1,0.2
43,B,C,8,2,0.4
43,C,F,12,4,0.8
43,A,D,15,1,0.2
43,D,E,10,3,0.6
43,E,F,10,2,0.4
43,B,E,7,3,0.6
43,C,E,5,4,0.8
44,A,B,10,4,0.8
44,B,C,8,4,0.8
44,C,F,12,0,0.0
44,A,D,15,5,1.0
44,D,E,10,2,0.4
44,E,F,10,2,0.4
44,B,E,7,4,0.8
44,C,E,5,0,0.0
45,A,B,10,1,0.2
45,B,C,8,2,0.4
45,C,F,12,3,0.6
45,A,D,15,0,0.0
45,D,E,10,1,0.2
45,E,F,10,2,0.4
45,B,E,7,5,1.0
45,C,E,5,0,0.0
46,A,B,10,4,0.8
46,B,C,8,4,0.8
46,C,F,12,4,0.8
46,A,D,15,4,0.8
46,D,E,10,0,0.0
46,E,F,10,3,0.6
46,B,E,7,5,1.0
46,C,E,5,2,0.4
47,A,B,10,5,1.0
47,B,C,8,1,0.2
47,C,F,12,1,0.2
47,A,D,15,4,0.8
47,D,E,10,0,0.0
47,E,F,10,0,0.0
47,B,E,7,5,1.0
47,C,E,5,2,0.4
48,A,B,10,0,0.0
48,B,C,8,1,0.2
48,C,F,12,2,0.4
48,A,D,15,4,0.8
48,D,E,10,0,0.0
48,E,F,10,1,0.2
48,B,E,7,3,0.6
48,C,E,5,2,0.4
49,A,B,10,3,0.6
49,B,C,8,3,0.6
49,C,F,12,4,0.8
49,A,D,15,1,0.2
49,D,E,10,1,0.2
49,E,F,10,2,0.4
49,B,E,7,4,0.8
49,C,E,5,2,0.4
